content
分享图片  北京·天安门(南一号门)  ???
南锣鼓巷到后海，什刹海到南锣，一路的小吃乐此不疲！[小黄人剪刀手]  北京·南锣鼓巷(西大街)  ???
每天都吃撑了，走两万步！  北京·广济寺  ???
北海公园  北京·北海公园  ???
分享图片  北京·乾清宫  ???
约约约  北京  ???
分享视频  北京·什刹海公园   文竹Sniper的秒拍视频  ???
天公不作美  北京·中山公园   文竹Sniper的秒拍视频  ???
饿死了饿死了( ??? ? ??? )  北京·王府井步行街  ???
早安 北京[心]  长城走起 [阴险]一天不能发好友圈很忧伤[允悲]  北京·大栅栏平房  ???
哦耶  北京·万里长城·八达岭  ???
说多了都是泪  快离开北京的时候才发现这东西地铁公交通用[允悲]  北京·奥体中心  ???
开吃  北京·大栅栏平房  ???
很有特色  北京·大栅栏平房   文竹Sniper的秒拍视频  ???
分享视频  北京·前门   文竹Sniper的秒拍视频  ???
等待一个多小时 就为了这一刻[赞]  北京·天安门广场  ???
过敏的脸是没法见人的[二哈]  北京·大钟寺  ???
北京的夏天太舒坦  北京·知春路  ???
大首都的安检太严格[晕]  北京·首都机场T2航站楼  ???
首都的第一抹阳光  北京·北海公园(北门)  ???
哇，这个定位可以说是必须来一发了  北京·故宫御花园  ???
昨晚七点多就睡着了 今早三点半起床 收拾收拾 八达岭我来了[二哈][二哈][二哈]  北京·十里河  ???
不到长城非好汉[doge]  北京·万里长城·八达岭  ???
匆匆忙忙，证明来过[二哈]  北京·鸟巢(国家体育场)  ???
听说这一片的群众歪很[跪了]  北京·朝阳大悦城  ???
我一个人， 是去吃爆肚和豆汁， 还是去吃个涮羊肉呢[二哈]  北京·护国寺  ???
原来这里也有城中村 北冰洋四块一瓶，好贵 冰封完全碾压北冰洋 还有三天 明天能吃到豆汁行程就不算有遗憾 我想回家了[泪][泪]  北京·十里河  ???
天不亮就起床看升旗 我们有世界上最牛的老祖先 还有世界上最棒的开国建设者 我爱中国[心][心][心]  北京·天安门广场  ???
我带你回家吧  北京·莲花池（商圈）  ???
不服输的我 又来了 [笑cry][笑cry][笑cry]  北京·老磁器口豆汁儿店(天坛店)  ???
东来顺，其实……还好[污]  北京·广安门内大街  ???
全国优秀曲艺节目展演——北京民族文化宫大剧院对光走台[爱心]  北京·民族文化宫大剧院  ???
“说唱中国梦 喜迎十九大”全国优秀曲艺节目展演 第三场进行中………  北京·民族文化宫大剧院  ???
《南音随想》北京绽放[玫瑰][玫瑰][玫瑰]  北京  ???
圆满[爱你] http://t.cn/R0Ks99z   北京  ???
十一的京城，并没有想象中的挤。人多，但安检或者排队入场井然有序，感觉我国人民的素质已经提升到一定高度了！今天好累，可能是昨晚没睡好，加上早晨四点多起床……哦，总之，腿不晓得在哪里了[允悲]  北京·国家博物馆  ???
身体很累，大脑很活跃。还是得道晚安了[月亮]  北京·宣武门  ???
残垣断壁，看着真是惋惜……  北京·圆明园  ???
花开无语，芳华烁烁；花落无言，余香阵阵。人生亦如这无言的花开花落，绽放凋零，一切都将在岁月中老去，重归于尘，重归于土。  北京·沙滩  ???
早安！北京  北京·海格国际大厦  ???
我居然在这么吵闹的科技馆里，睡过去两次[偷笑]  北京·保利院线中国科技馆影院  ???
遥祝我亲爱的家人，朋友们，节日快乐！阖家平安，幸福  北京·宣武门  ???
一大碗抄手16元，京城的消费真是太实在了！人也是挺好，热情，实在。图二是今天以为大伯看我站着等孩子吃点心，把空箱子翻过来，拍了拍，说：“姑娘，坐这吧”[污]  北京·香山  ???
今天的行程不累，也和朋友们度过了开心的一晚。宝贝倒头睡下，终于可以独享一杯[太开心]  北京·宣武门  ???
太棒了！！ @大逗相声   @李甲乙丙   北京·鼓楼大街  ???
萌萌哒[憧憬]  北京·鸟巢(国家体育场)  ???
为你祈愿！不论如何，我们都在你身边[心]再见了，我挚爱的朋友  北京·天坛  ???
南北差别，南方吃不到这样的味道  北京·海淀区八里庄街区  ???
日落前的天安门和夜色下的天安门，看降旗是不是这样更方便些[允悲][允悲]  北京·海淀区  ???
积极响应??  北京·鼓楼大街  ???
好像是自己呆独了，怎么有人和我一起住这么不习惯[摊手]  北京·海淀区  ???
见识到了传说中的抱大腿 #今日贴纸打卡# [捂脸][捂脸]  北京·南长街  ???
总算休息会  北京·九棵树  ???
找的好不容易啊[笑cry][笑cry]  北京·北京西单大悦城  ???
北京究竟好在哪里？那么多的人挤破头想要留下，而并不想要来的我经历着晕车 晕机 水土不服 上吐下泻 被虫子咬 还是没看出这个首府是怎样留下那么多辛苦的北漂人，可能不是有缘人无法感受到你所在的魅力吧 再见  希望再也不见  ???  北京·北京南苑机场  ???
经过重重安检终于进入大清禁地-紫禁城，逛完天安门广场，故宫，英雄纪念碑，毛主席纪念堂后双腿已发麻，所谓后宫鬓妃三千真的不是盖的，anyway 祝祖国生日快乐！[礼花]  北京·天安门广场  ???
夜晚入住一间胡同青年旅社，很小清新小文艺，给100个like 然后去西单闲街吃饭，之后一路摩拜去王府井，经过国家大剧院停下继续前进，话说长安街又宽又长到条老腰快把持不住，10月的北京夜晚静悄悄凉嗖嗖，10点多大伙各自蹦被窝里儿蹭，胡同里不时传来猫叫声，十几度你穿着短裤短袖大摇大摆走在大街上叼 ???? 全文
来到康熙大帝后花园-圆明园，后来赠予乾隆所修葺，与其从小书孰的长春园，直至清朝成为慈禧太后的萎靡奢侈福地后便一发不可收拾，还好高中历史没丢还给老师，有幸目睹国家历史古迹，不幸的是园林已被烧掠所剩无几，包括国宝十二生肖头，逛了一个早上有点超乎行程预定时间，不过值了  ???? 全文
下午12℃的北京下起了小雨，行程计划受到了点影响，一路走走停停，逛完清华大学直奔奥体鸟巢水立方，夜景可以，晚上入住的鼓楼青年旅社也杠杠滴，吃饱睡好明天早起剑指八达岭长城，希望天公作美！  北京·北京鼓韵青年旅舍  ???
别人都是“空投，空投”“打他啊，左边，瞎逼”。我是“我快土地什么时候拿的”“几个亿？”都不知道是第几次出来玩去网吧加班了，赶紧溜，紫禁城我来了[二哈]  北京  ???
@故宫博物院  放鸽子吗？大冬天的大伙等了半天  北京·故宫珍宝馆  ???
安保最严格的博物馆，租的讲解器是手机[挖鼻]  北京·中国国家博物馆  ???
北京！北京！故宫故宫！不需要导游一路听讲解器游故宫[鼓掌]  北京故宫博物院  ???
天安门广场，北京故宫，鸟巢，水立方，国家大剧院，人民英雄纪念碑，人民大会堂，王府井——北京的代表[耶]累并快乐着[作揖]  北京  ???
入住成功，榻榻米榻榻米，游客模式开始啦[偷笑]  北京·古北水镇   大娟子要努力sxj的秒拍视频  ???
夜游古水北镇，美美美  北京·古北水镇   大娟子要努力sxj的秒拍视频  ???
又累了一天，边泡温泉边欣赏长城夜景，就这样静静的泡走疲劳[耶]明天要挑战登长城，加油[拳头]  北京·古北水镇  ???
用心甘情愿的态度，过随遇而安的生活。      遗憾，随风散去，美好，留在心底。         给心灵一米阳光，温暖安放。           心若向阳，无畏悲伤[月亮]  北京  ???
旅游这么久，终于回来吃了一餐家乡正宗菜，明天要准备回到南方了，这样我还怎么愿意回到乡里去[泪][泪]  北京  ???
逛庙会啦！北京的蓝天很给力！[鼓掌][心]  北京·地坛  ???
丽江之后，我们的北京之约！[爱你][心][鲜花] @蓝色是忧郁的星   北京·金鼎轩(地坛店)  ???
起个大早一路飞奔还是赶不上升旗仪式！[捂脸]明早继续！[眼泪]  北京·北京石刻艺术博物馆  ???
北京特色小吃来一份！[馋嘴]好想坐冰车玩一下啊，可惜去到说升温停止售票…我只能远远地看一眼…[悲伤]  北京·友谊社区  ???
五点起床赶第一班地铁到天安门，去到人多得很受惊吓[黑线][衰][傻眼]他们都是半夜来蹲守的吗？[思考]真的好冻好冻！[感冒]不过看到国旗冉冉升起，还是挺激动的！[中国][中国][中国][心][心][心]  ???  北京·天安门广场  ???
这北京蓝！美得不得了！我滑冰啦啦啦！[耶][耶][耶]  北京·昆明湖  ???
冬日颐和园的旖旎风光！[微风][心][爱你][太阳]  北京·颐和园  ???
夕阳无限美！[心][心][心]  北京·颐和园  ???
登慕田峪长城做女汉子！  北京·昌平区  ???
去北大膜拜学霸，在未名湖畔留下我的足迹[脚印] 附上清华路人照一张[耶]  北京·北京大学  ???
北大学术猫！喵～[猫咪]  北京·北京大学  ???
跟四川妹纸吃九宫格火锅（超辣?????????），这可是要辣死宝宝啊啊啊！[火焰][火焰][火焰]  北京·簋街  ???
最后一站---故宫穿越。脑补各种清宫剧！[笑cry]  北京·故宫  ???
久违的冷啊！！爽！！！！  北京·首都机场T2航站楼  ???
京味儿小吃：姚记炒肝  北京·钟鼓楼文化广场  ???
有没有北京的朋友给解释一下，这家馒头店为啥那么神奇，大爷大妈从早上9点排到现在就为他家馒头，队伍有50米长，求解答！  北京·南锣鼓巷  ???
鸽哨。  北京·南锣鼓巷步行街   秒拍视频  . ???
我在北京前海飙车甩尾  北京·前海  ???
【全聚德】人间精品！太好吃啦！！！真不愧百年不朽，美味！美味！！！！  北京·地安门  ???
什刹海打鼓哥！！！让他火起来！！！  北京·地安门   秒拍视频  . ???
北京行  北京·莲花池  ???
八达岭，南锣鼓巷  北京·玉桃园三区  ???
四时一刻起床，天安门观升旗  北京·国家博物馆  ???
13日，早四时至晚九时，29488步。 辰辰真棒！愿辰辰实现自己的理想！  北京·玉桃园三区  ???
天安门，故宫，北海，王府井  北京·新鸿基地产大楼  ???
人山人海！！！！！！  北京·圆明园遗址公园(清华西路)  ???
我的798~~~  北京·751动力广场  ???
我一个人吃饭旅行到处走走停停！  北京·鼓楼大街  ???
大雾下的北京机场超级冷，还有，再见北京！  北京·北京首都国际机场  ???
第一天我就走不动了，，  北京  ???
本来计划着去天安门广场，却坐错了公交车，只因听不懂乘务员模糊不清的北京话儿，于是在钟鼓楼下了车，沿着烟斗斜街（类似青岛的劈柴院）来到了后海，天特别的应景，风嗖嗖的凉。穿过北京的老胡同，来到了恭王府，也就是和珅居住过的地方，听老爸讲过，和珅和当朝皇帝的关系比较复杂，特别腐败，从他的 ???? 全文
三点半把午饭吃了，接着去一直想去的天安门，赶过去已经接近太阳落山，过完安检走的天安门广场一侧，被拦在警戒线外，一开始不明白发生什么情况，后来听说降国旗仪式，呆呆的等了十几分钟，就听着整齐的脚步声，很幸运能赶上这一幕。拍完照片天已经黑了，一时起兴来到了三里屯太古里，繁华的地带，全是 ???? 全文
#北京#   走过的 叫足迹 这一站 北京！ #一生活一场五月天#   北京  ???
#北京#   开启暴走模式下的北京[左]? 【Day 1】 南锣鼓巷充满了商业气息 烟袋斜街十号不是宠物店 芸豆糕什锦糕并没有想象中的好吃 驴打滚炸鲜奶依然很棒 气势磅礴的天安门和宽阔的长安街 好久不见的亲人 后海歌手们的民谣 什刹海的鸭子和美景 丰盛的晚餐 随意骑行到的西单 突如其来的暴雨 ...... 旅行就 ???? 全文
#北京#   【Day 2】 早餐里不叫包子的馅饼 像巧克力的糖火烧 逛了颐和园才知道 真正的皇家园林是课本上学不到的 大到走不完 骑行穿越长安街 用一个字来形容就是大 马路真的很宽很宽 降旗前经过天安门仿佛有种阅兵的仪式感 从西单到王府井 拔草了心心念念的吴裕泰和全家 茉莉花茶味甜筒真是唇齿留香 淋着 ???? 全文
北京SR打卡?(?????)? 消灭blue Monday[噢耶] #Blue Monday有Mayday# #一生活一场五月天#   北京·Stay Real西单大悦城店  ???
到[摊手]  北京·海南航空公司  ???
因为看过我在故宫修文物的纪录片而执着于故宫，就是人太多了，很多修好的文物都没展出，只找到图4的。第三顿烤鸭了[笑cry][笑cry]百吃不腻，腿都走瘦了，浪不动了[摊手][摊手]  北京·四季民福烤鸭店(故宫店)  ???
